LONG,LAT,MOHO_DEPTH,VP/VS,METHOD,SUB-METHOD,AUTHOR,V_PROFILE(Y/N),LOCATION,SUB_LOCATION
19.41869,46.985958,25.057,-,RF_other,CCP_stack,Kalmar2021,N,Europe
19.74328,46.661442,22.5293,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.090639,46.435032,21.171,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.581699,45.880329,25.3404,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.8724,45.555599,25.6987,-,RF_other,CCP_stack,Kalmar2021,N,Europe
21.20417,45.292938,23.4349,-,RF_other,CCP_stack,Kalmar2021,N,Europe
21.505939,44.976959,30.2264,-,RF_other,CCP_stack,Kalmar2021,N,Europe
19.272699,48.0187,29.7734,-,RF_other,CCP_stack,Kalmar2021,N,Europe
19.925249,47.411289,23.8827,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.68038,47.24839,24.4296,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.583,46.83144,25.1198,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.89698,46.5509,29.3203,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.256439,45.755211,29.2294,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.126551,45.379261,28.8672,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.413059,45.070709,37.0235,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.692249,44.662708,33.3985,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.985331,44.464981,26.1484,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.77014,47.61554,26.2919,-,RF_other,CCP_stack,Kalmar2021,N,Europe
23.26144,45.641979,34.0612,-,RF_other,CCP_stack,Kalmar2021,N,Europe
23.354679,45.182869,32.2955,-,RF_other,CCP_stack,Kalmar2021,N,Europe
24.23707,44.665611,30.5297,-,RF_other,CCP_stack,Kalmar2021,N,Europe
22.967739,47.374439,27.6976,-,RF_other,CCP_stack,Kalmar2021,N,Europe
20.46269,48.086761,32.9625,-,RF_other,CCP_stack,Kalmar2021,N,Europe
21.52704,46.95303,27.7045,-,RF_other,CCP_stack,Kalmar2021,N,Europe
21.2395,48.2961,25.1,1.92,Hk,-,Kalmar2021,N,Europe
20.7258,46.3501,25.1,1.67,Hk,-,Kalmar2021,N,Europe
16.7757,46.4706,24,1.86,Hk,-,Kalmar2021,N,Europe
20.267,47.2996,25.7,1.85,Hk,-,Kalmar2021,N,Europe
19.0201,47.4831,30.9,1.76,Hk,-,Kalmar2021,N,Europe
18.2605,47.3631,30.3,1.67,Hk,-,Kalmar2021,N,Europe
17.3319,47.4163,26.3,1.6,Hk,-,Kalmar2021,N,Europe
18.0999,46.0883,24.4,1.73,Hk,-,Kalmar2021,N,Europe
21.9007,47.3849,22,1.87,Hk,-,Kalmar2021,N,Europe
18.6435,46.2149,23.8,1.72,Hk,-,Kalmar2021,N,Europe
17.5348,47.1712,28.5,1.71,Hk,-,Kalmar2021,N,Europe
19.8933,47.9181,29.3,1.68,Hk,-,Kalmar2021,N,Europe
16.5567,47.6807,26.1,1.8,Hk,-,Kalmar2021,N,Europe
17.8878,46.9001,26.5,1.78,Hk,-,Kalmar2021,N,Europe
22.5391,48.1304,23.4,1.72,Hk,-,Kalmar2021,N,Europe
21.4614,48.9022,29.5,1.74,Hk,-,Kalmar2021,N,Europe
20.4856,48.4832,25.9,1.85,Hk,-,Kalmar2021,N,Europe
22.2731,48.9333,29.3,1.89,Hk,-,Kalmar2021,N,Europe
17.2774,48.3736,25.3,1.79,Hk,-,Kalmar2021,N,Europe
17.4287,48.5139,25.7,1.74,Hk,-,Kalmar2021,N,Europe
18.836056,48.493972,31.3,1.63,Hk,-,Kalmar2021,N,Europe
17.1025,48.196111,25.5,1.8,Hk,-,Kalmar2021,N,Europe
23.514,48.514,34.5,1.67,Hk,-,Kalmar2021,N,Europe
21.137,45.3828,30.9,1.73,Hk,-,Kalmar2021,N,Europe
21.6401,45.6188,29.3,1.74,Hk,-,Kalmar2021,N,Europe
23.5981,46.7133,25.9,1.77,Hk,-,Kalmar2021,N,Europe
22.9033,45.8833,33.9,1.73,Hk,-,Kalmar2021,N,Europe
22.7111,46.7917,34.1,1.7,Hk,-,Kalmar2021,N,Europe
22.7767,45.3933,40.2,1.86,Hk,-,Kalmar2021,N,Europe
23.7694,45.4481,45.5,1.76,Hk,-,Kalmar2021,N,Europe
21.663,46.2653,25.9,1.77,Hk,-,Kalmar2021,N,Europe
19.8098,45.1573,27.5,1.77,Hk,-,Kalmar2021,N,Europe
16.45572,46.13117,26.9,1.82,Hk,-,Kalmar2021,N,Europe
16.7544,45.6135,25.5,1.78,Hk,-,Kalmar2021,N,Europe
15.4673,45.6153,32.7,1.74,Hk,-,Kalmar2021,N,Europe
15.973,45.909,29.7,1.74,Hk,-,Kalmar2021,N,Europe
15.99417,45.82944,32.5,1.82,Hk,-,Kalmar2021,N,Europe
15.45689,45.82597,32.9,1.66,Hk,-,Kalmar2021,N,Europe
15.46914,46.14947,29.1,1.62,Hk,-,Kalmar2021,N,Europe
15.6275,45.8672,31.1,1.71,Hk,-,Kalmar2021,N,Europe
15.6245,46.01075,32.5,1.71,Hk,-,Kalmar2021,N,Europe
15.5018,46.461,30.5,1.74,Hk,-,Kalmar2021,N,Europe
16.2504,46.4481,28.1,1.76,Hk,-,Kalmar2021,N,Europe
14.4433,46.2941,33.7,1.8,Hk,-,Kalmar2021,N,Europe
14.99778,46.06119,34.1,1.78,Hk,-,Kalmar2021,N,Europe
15.11669,46.63589,32.1,1.74,Hk,-,Kalmar2021,N,Europe
14.83928,45.80328,32.5,1.77,Hk,-,Kalmar2021,N,Europe
14.7014,46.1016,27.9,1.69,Hk,-,Kalmar2021,N,Europe
15.02461,46.43419,28.7,1.82,Hk,-,Kalmar2021,N,Europe
15.5232,47.2505,33.9,1.75,Hk,-,Kalmar2021,N,Europe
15.8588,47.9282,27.5,1.89,Hk,-,Kalmar2021,N,Europe
14.2659,47.8495,37.9,1.78,Hk,-,Kalmar2021,N,Europe
14.54889,46.50917,39.9,1.8,Hk,-,Kalmar2021,N,Europe
16.2963,47.6997,31.3,1.85,Hk,-,Kalmar2021,N,Europe
15.0327,46.678,34.3,1.71,Hk,-,Kalmar2021,N,Europe
16.3617,48.2483,32.5,1.87,Hk,-,Kalmar2021,N,Europe
17.6707,48.8591,32.9,1.59,Hk,-,Kalmar2021,N,Europe
19.2817,47.7905,26.3,1.64,Hk,-,Kalmar2021,N,Europe
18.7922,46.7843,23.4,1.89,Hk,-,Kalmar2021,N,Europe
19.1949,46.4238,24,1.52,Hk,-,Kalmar2021,N,Europe
18.6038,46.4963,29.1,1.83,Hk,-,Kalmar2021,N,Europe
18.7356,46.595,22.2,1.84,Hk,-,Kalmar2021,N,Europe
19.2131,46.492,25.5,1.6,Hk,-,Kalmar2021,N,Europe
19.5645,46.5998,24.2,1.63,Hk,-,Kalmar2021,N,Europe
19.1609,47.0473,24.4,1.8,Hk,-,Kalmar2021,N,Europe
18.2789,46.587,25.4,1.82,Hk,-,Kalmar2021,N,Europe
18.3907,47.3918,28.3,1.87,Hk,-,Kalmar2021,N,Europe
19.8667,46.897,27.1,1.81,Hk,-,Kalmar2021,N,Europe
18.0343,47.259,29.1,1.76,Hk,-,Kalmar2021,N,Europe
18.0343,45.8885,27.9,1.63,Hk,-,Kalmar2021,N,Europe
16.590442,48.728694,26.5,1.75,Hk,-,Kalmar2021,N,Europe
16.615229,48.317533,33.3,1.65,Hk,-,Kalmar2021,N,Europe
16.594215,48.362882,28.1,1.67,Hk,-,Kalmar2021,N,Europe
17.053046,47.758925,21.6,1.83,Hk,-,Kalmar2021,N,Europe
16.396784,47.962882,30.9,2,Hk,-,Kalmar2021,N,Europe
16.120699,48.37843,31.7,1.91,Hk,-,Kalmar2021,N,Europe
16.205439,48.371921,33.1,1.87,Hk,-,Kalmar2021,N,Europe
16.020298,48.740379,31.1,1.97,Hk,-,Kalmar2021,N,Europe
15.528793,48.715246,38.4,1.87,Hk,-,Kalmar2021,N,Europe
15.652187,48.368663,38.2,1.81,Hk,-,Kalmar2021,N,Europe
16.090361,47.677545,32.1,1.85,Hk,-,Kalmar2021,N,Europe
16.079254,47.073329,29.1,1.88,Hk,-,Kalmar2021,N,Europe
16.007693,47.390759,31.1,1.75,Hk,-,Kalmar2021,N,Europe
15.958719,47.40859,31.5,1.75,Hk,-,Kalmar2021,N,Europe
15.585996,47.603986,34.1,1.69,Hk,-,Kalmar2021,N,Europe
15.4063,48.0635,35.4,1.87,Hk,-,Kalmar2021,N,Europe
15.1619,48.3483,38.4,1.7,Hk,-,Kalmar2021,N,Europe
14.6496,48.3014,38.4,1.76,Hk,-,Kalmar2021,N,Europe
14.7589,47.948,35.8,1.82,Hk,-,Kalmar2021,N,Europe
15.0776,47.7437,37.7,1.64,Hk,-,Kalmar2021,N,Europe
15.0856,47.4457,39.9,1.67,Hk,-,Kalmar2021,N,Europe
15.2994,46.9484,32.1,1.85,Hk,-,Kalmar2021,N,Europe
15.825348,46.756569,29.5,1.76,Hk,-,Kalmar2021,N,Europe
14.7326,48.6348,36,1.84,Hk,-,Kalmar2021,N,Europe
14.0707,48.4608,40.2,1.82,Hk,-,Kalmar2021,N,Europe
14.1367,48.2131,36.4,1.88,Hk,-,Kalmar2021,N,Europe
14.1399,48.1002,37,1.83,Hk,-,Kalmar2021,N,Europe
14.4165,47.5207,41.5,1.74,Hk,-,Kalmar2021,N,Europe
14.5516,46.9332,38.4,1.7,Hk,-,Kalmar2021,N,Europe
16.9069,45.0125,28.3,1.77,Hk,-,Kalmar2021,N,Europe
17.5139,45.1026,35.5,1.61,Hk,-,Kalmar2021,N,Europe
15.7007,48.9434,33.3,1.65,Hk,-,Kalmar2021,N,Europe
17.8482,45.4356,31.5,1.65,Hk,-,Kalmar2021,N,Europe
15.805,45.3148,33.3,1.77,Hk,-,Kalmar2021,N,Europe
16.0507,45.509,38.7,1.72,Hk,-,Kalmar2021,N,Europe
16.7056,47.2834,25.5,1.94,Hk,-,Kalmar2021,N,Europe
17.1486,46.952,26.7,1.86,Hk,-,Kalmar2021,N,Europe
16.5276,46.8642,29.7,1.74,Hk,-,Kalmar2021,N,Europe
17.3149,46.6408,23.2,1.86,Hk,-,Kalmar2021,N,Europe
17.2897,46.1597,25.3,1.79,Hk,-,Kalmar2021,N,Europe
17.7954,46.4245,25.3,1.5,Hk,-,Kalmar2021,N,Europe
18.2647,46.5256,29.1,1.76,Hk,-,Kalmar2021,N,Europe
18.482,46.9463,23.4,1.92,Hk,-,Kalmar2021,N,Europe
17.9238,47.4313,29.1,1.73,Hk,-,Kalmar2021,N,Europe
18.3824,47.6386,26.1,1.76,Hk,-,Kalmar2021,N,Europe
19.0186,47.8452,26.1,1.76,Hk,-,Kalmar2021,N,Europe
18.8341,47.1547,25.3,1.7,Hk,-,Kalmar2021,N,Europe
18.9654,46.7444,24.2,1.6,Hk,-,Kalmar2021,N,Europe
17.8161,45.9163,23.6,1.84,Hk,-,Kalmar2021,N,Europe
18.464488,48.804489,29.5,1.73,Hk,-,Kalmar2021,N,Europe
17.104104,48.715571,30.3,1.81,Hk,-,Kalmar2021,N,Europe
17.674728,48.604392,27.7,1.72,Hk,-,Kalmar2021,N,Europe
18.335925,48.446947,26.3,1.69,Hk,-,Kalmar2021,N,Europe
18.999038,48.233339,27.1,1.72,Hk,-,Kalmar2021,N,Europe
17.789761,48.244305,28.5,1.78,Hk,-,Kalmar2021,N,Europe
18.352506,48.015155,27.1,1.86,Hk,-,Kalmar2021,N,Europe
17.655876,47.829403,27.9,1.7,Hk,-,Kalmar2021,N,Europe
15.89686,48.739979,37.8,1.85,Hk,-,Kalmar2021,N,Europe
16.402969,48.619919,32.1,1.66,Hk,-,Kalmar2021,N,Europe
16.64093,48.3839,33.5,1.63,Hk,-,Kalmar2021,N,Europe
16.828279,48.212639,32.3,1.78,Hk,-,Kalmar2021,N,Europe
17.31039,47.959599,26.1,1.61,Hk,-,Kalmar2021,N,Europe
17.56945,47.743969,22.2,1.85,Hk,-,Kalmar2021,N,Europe
17.834499,47.509892,26.9,1.83,Hk,-,Kalmar2021,N,Europe
18.03178,47.367298,27.1,1.67,Hk,-,Kalmar2021,N,Europe
18.331739,47.137581,26.9,1.65,Hk,-,Kalmar2021,N,Europe
18.454321,46.86581,20.6,1.68,Hk,-,Kalmar2021,N,Europe
18.78299,46.641399,23.2,1.81,Hk,-,Kalmar2021,N,Europe
19.023109,46.437351,22.8,1.94,Hk,-,Kalmar2021,N,Europe
19.214701,46.266941,31.1,1.91,Hk,-,Kalmar2021,N,Europe
19.42977,46.08387,21.8,1.92,Hk,-,Kalmar2021,N,Europe
15.62303,48.5145,39.9,1.77,Hk,-,Kalmar2021,N,Europe
15.83385,48.343559,37.9,1.7,Hk,-,Kalmar2021,N,Europe
16.17906,48.14711,30.5,1.87,Hk,-,Kalmar2021,N,Europe
16.465799,47.958672,30.3,1.81,Hk,-,Kalmar2021,N,Europe
16.581881,47.777431,27.7,1.79,Hk,-,Kalmar2021,N,Europe
17.0944,47.521721,28.3,1.91,Hk,-,Kalmar2021,N,Europe
17.41855,47.287449,26.7,1.9,Hk,-,Kalmar2021,N,Europe
17.64743,47.050812,24.8,1.81,Hk,-,Kalmar2021,N,Europe
18.392321,46.431751,28.7,1.9,Hk,-,Kalmar2021,N,Europe
18.553591,46.246479,25.7,1.72,Hk,-,Kalmar2021,N,Europe
18.74666,45.994171,21.6,1.91,Hk,-,Kalmar2021,N,Europe
15.27355,48.354198,34.1,1.75,Hk,-,Kalmar2021,N,Europe
15.47384,48.115211,33.7,1.84,Hk,-,Kalmar2021,N,Europe
15.97801,47.720261,30.3,1.76,Hk,-,Kalmar2021,N,Europe
16.2917,47.60767,29.3,1.87,Hk,-,Kalmar2021,N,Europe
16.670919,47.366211,22.1,1.96,Hk,-,Kalmar2021,N,Europe
16.93716,47.07608,29.9,1.56,Hk,-,Kalmar2021,N,Europe
17.219891,46.886581,25.3,1.84,Hk,-,Kalmar2021,N,Europe
17.384729,46.6539,26.7,1.81,Hk,-,Kalmar2021,N,Europe
17.65061,46.43504,23.8,1.76,Hk,-,Kalmar2021,N,Europe
17.91762,46.245449,30.1,1.71,Hk,-,Kalmar2021,N,Europe
18.12705,45.978298,25.1,1.68,Hk,-,Kalmar2021,N,Europe
18.354071,45.785069,25.5,1.81,Hk,-,Kalmar2021,N,Europe
21.215179,44.265442,29.9,1.66,Hk,-,Kalmar2021,N,Europe
21.70591,43.635109,33.1,1.77,Hk,-,Kalmar2021,N,Europe
18.487391,47.681091,24,1.72,Hk,-,Kalmar2021,N,Europe
21.774771,44.67408,30.9,1.7,Hk,-,Kalmar2021,N,Europe
23.319521,44.176979,32.1,1.86,Hk,-,Kalmar2021,N,Europe
23.72257,45.865082,30.5,1.78,Hk,-,Kalmar2021,N,Europe
24.980499,44.528042,33.7,1.83,Hk,-,Kalmar2021,N,Europe
24.376471,46.14967,33.1,1.73,Hk,-,Kalmar2021,N,Europe
23.49605,47.673592,30.3,1.75,Hk,-,Kalmar2021,N,Europe
21.230379,43.883659,28.3,1.67,Hk,-,Kalmar2021,N,Europe
22.367901,44.0798,30.1,1.77,Hk,-,Kalmar2021,N,Europe
21.18792,47.230049,23,1.7,Hk,-,Kalmar2021,N,Europe
22.139,46.362511,29.7,1.81,Hk,-,Kalmar2021,N,Europe
22.453421,46.068241,30.5,1.81,Hk,-,Kalmar2021,N,Europe
21.15414,48.207539,25.9,1.78,Hk,-,Kalmar2021,N,Europe
22.4781,47.05188,30.5,1.91,Hk,-,Kalmar2021,N,Europe
23.03668,46.498951,34.9,1.68,Hk,-,Kalmar2021,N,Europe
24.27179,45.65303,34.7,1.81,Hk,-,Kalmar2021,N,Europe
24.326229,45.264172,39.2,1.68,Hk,-,Kalmar2021,N,Europe
24.610781,44.988819,27.7,1.66,Hk,-,Kalmar2021,N,Europe
19.41869,46.985958,22,1.73,Hk,-,Kalmar2021,N,Europe
19.74328,46.661442,22.8,1.7,Hk,-,Kalmar2021,N,Europe
20.581699,45.880329,25.7,1.68,Hk,-,Kalmar2021,N,Europe
20.8724,45.555599,29.1,1.68,Hk,-,Kalmar2021,N,Europe
21.20417,45.292938,33.7,1.89,Hk,-,Kalmar2021,N,Europe
19.272699,48.0187,32.3,1.65,Hk,-,Kalmar2021,N,Europe
19.925249,47.411289,22.4,1.77,Hk,-,Kalmar2021,N,Europe
20.68038,47.24839,23.4,1.76,Hk,-,Kalmar2021,N,Europe
20.583,46.83144,26.3,1.82,Hk,-,Kalmar2021,N,Europe
22.256439,45.755211,30.9,1.8,Hk,-,Kalmar2021,N,Europe
22.126551,45.379261,31.5,1.67,Hk,-,Kalmar2021,N,Europe
22.413059,45.070709,42.7,1.77,Hk,-,Kalmar2021,N,Europe
22.692249,44.662708,33.3,1.85,Hk,-,Kalmar2021,N,Europe
22.985331,44.464981,29.7,1.73,Hk,-,Kalmar2021,N,Europe
23.26144,45.641979,37.6,1.8,Hk,-,Kalmar2021,N,Europe
23.354679,45.182869,39.4,1.74,Hk,-,Kalmar2021,N,Europe
24.23707,44.665611,35.4,1.78,Hk,-,Kalmar2021,N,Europe
22.967739,47.374439,27.3,1.76,Hk,-,Kalmar2021,N,Europe
20.46269,48.086761,25.7,1.84,Hk,-,Kalmar2021,N,Europe
19.99,60.18,40.2,1.83,Hk,-,Frassetto2013,N,Europe
7,62.18,37.6,1.83,Hk,-,Frassetto2013,N,Europe
8.53,61.16,42.1,1.77,Hk,-,Frassetto2013,N,Europe
9.03,60.69,43.5,1.67,Hk,-,Frassetto2013,N,Europe
6.46,59.42,34.6,1.88,Hk,-,Frassetto2013,N,Europe
18.58,63.89,41.2,1.75,Hk,-,Frassetto2013,N,Europe
14.91,55.11,29,1.88,Hk,-,Frassetto2013,N,Europe
10.32,53.94,34.1,1.82,Hk,-,Frassetto2013,N,Europe
9.73,60.68,39.7,1.78,Hk,-,Frassetto2013,N,Europe
10.29,60.58,38.5,1.67,Hk,-,Frassetto2013,N,Europe
8.56,60.63,43.2,1.73,Hk,-,Frassetto2013,N,Europe
8.24,60.56,42.3,1.74,Hk,-,Frassetto2013,N,Europe
7.85,60.51,41.5,1.73,Hk,-,Frassetto2013,N,Europe
7.27,60.42,39.5,1.69,Hk,-,Frassetto2013,N,Europe
6.39,60.42,35.7,1.86,Hk,-,Frassetto2013,N,Europe
4.93,60.49,28.6,1.8,Hk,-,Frassetto2013,N,Europe
12.43,55.69,29.2,1.85,Hk,-,Frassetto2013,N,Europe
13.87,56.47,37.8,1.72,Hk,-,Frassetto2013,N,Europe
5.04,61.6,33.1,1.8,Hk,-,Frassetto2013,N,Europe
23.66,68.39,46.4,1.73,Hk,-,Frassetto2013,N,Europe
13.69,60.13,45,1.82,Hk,-,Frassetto2013,N,Europe
8.51,58.27,32.6,1.73,Hk,-,Frassetto2013,N,Europe
13.98,61.14,47,1.75,Hk,-,Frassetto2013,N,Europe
15.3,61.67,45.1,1.69,Hk,-,Frassetto2013,N,Europe
10.33,61.31,39.4,1.78,Hk,-,Frassetto2013,N,Europe
9.57,61.81,46.1,1.67,Hk,-,Frassetto2013,N,Europe
6.43,62.44,38.7,1.8,Hk,-,Frassetto2013,N,Europe
9.09,61.88,41.5,1.71,Hk,-,Frassetto2013,N,Europe
12.76,60.31,42.3,1.78,Hk,-,Frassetto2013,N,Europe
5.24,59.2,30.7,1.79,Hk,-,Frassetto2013,N,Europe
9.6,59.65,37.5,1.7,Hk,-,Frassetto2013,N,Europe
7.55,62.57,35.6,1.87,Hk,-,Frassetto2013,N,Europe
9.17,56.46,32.5,1.75,Hk,-,Frassetto2013,N,Europe
9.06,63.53,35.5,1.75,Hk,-,Frassetto2013,N,Europe
10.77,63.37,36.5,1.85,Hk,-,Frassetto2013,N,Europe
12.7,63.44,43.8,1.77,Hk,-,Frassetto2013,N,Europe
13.21,63.41,40,1.84,Hk,-,Frassetto2013,N,Europe
14.64,63.32,47.2,1.85,Hk,-,Frassetto2013,N,Europe
17.09,62.93,45,1.85,Hk,-,Frassetto2013,N,Europe
10.89,60.84,35.5,1.73,Hk,-,Frassetto2013,N,Europe
11.29,61.05,39,1.76,Hk,-,Frassetto2013,N,Europe
10.78,61.03,38.4,1.71,Hk,-,Frassetto2013,N,Europe
10.76,61.28,40,1.72,Hk,-,Frassetto2013,N,Europe
11.37,61.23,41.5,1.68,Hk,-,Frassetto2013,N,Europe
11.54,60.74,38,1.76,Hk,-,Frassetto2013,N,Europe
11.97,64.53,32.5,1.9,Hk,-,Frassetto2013,N,Europe
7.15,62.78,36,1.63,Hk,-,Frassetto2013,N,Europe
8.88,62.78,45.5,1.68,Hk,-,Frassetto2013,N,Europe
5.97,62.14,37.5,1.77,Hk,-,Frassetto2013,N,Europe
7.53,62.03,39.9,1.77,Hk,-,Frassetto2013,N,Europe
12.68,61.39,43.4,1.74,Hk,-,Frassetto2013,N,Europe
9.4,61.51,42.5,1.65,Hk,-,Frassetto2013,N,Europe
5.26,61.48,29.7,1.82,Hk,-,Frassetto2013,N,Europe
6.92,60.58,40.4,1.66,Hk,-,Frassetto2013,N,Europe
8.29,60.62,42.8,1.74,Hk,-,Frassetto2013,N,Europe
9.69,60.62,39.8,1.81,Hk,-,Frassetto2013,N,Europe
11.82,59.85,36.5,1.74,Hk,-,Frassetto2013,N,Europe
6.59,59.95,39.5,1.66,Hk,-,Frassetto2013,N,Europe
5.24,59.27,30.5,1.76,Hk,-,Frassetto2013,N,Europe
7.39,59.5,37.6,1.73,Hk,-,Frassetto2013,N,Europe
8.54,59.03,36.9,1.72,Hk,-,Frassetto2013,N,Europe
9.94,58.99,33,1.84,Hk,-,Frassetto2013,N,Europe
11.44,59.14,36.5,1.76,Hk,-,Frassetto2013,N,Europe
9.04,58.75,34.6,1.78,Hk,-,Frassetto2013,N,Europe
7.42,58.62,33.5,1.76,Hk,-,Frassetto2013,N,Europe
5.68,58.74,27,1.88,Hk,-,Frassetto2013,N,Europe
6.62,58.13,29.2,1.78,Hk,-,Frassetto2013,N,Europe
8.25,58.38,35.5,1.72,Hk,-,Frassetto2013,N,Europe
6.63,59.91,36.5,1.79,Hk,-,Frassetto2013,N,Europe
16.5,56.62,43.5,1.79,Hk,-,Frassetto2013,N,Europe
26.53,67.44,46,1.75,Hk,-,Frassetto2013,N,Europe
21.61,65.61,46.1,1.74,Hk,-,Frassetto2013,N,Europe
8.92,58.76,30.9,1.87,Hk,-,Frassetto2013,N,Europe
7.77,59.71,37.9,1.73,Hk,-,Frassetto2013,N,Europe
7.76,58.94,35.5,1.68,Hk,-,Frassetto2013,N,Europe
8.17,58.25,35,1.73,Hk,-,Frassetto2013,N,Europe
11.18,59.03,33.7,1.78,Hk,-,Frassetto2013,N,Europe
4.76,61.06,29.5,1.81,Hk,-,Frassetto2013,N,Europe
11.98,58.61,38.6,1.75,Hk,-,Frassetto2013,N,Europe
12.6,57.32,42.3,1.78,Hk,-,Frassetto2013,N,Europe
13.06,59.79,41.5,1.75,Hk,-,Frassetto2013,N,Europe
13.95,57.1,43.1,1.75,Hk,-,Frassetto2013,N,Europe
10.43,63.42,43.2,1.76,Hk,-,Frassetto2013,N,Europe
18.91,69.63,39.5,1.75,Hk,-,Frassetto2013,N,Europe
17.63,59.86,46.5,1.7,Hk,-,Frassetto2013,N,Europe
16.7,58.5,54.3,1.71,Hk,-,Frassetto2013,N,Europe
22.32,39.01,36,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.79,40.97,30,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
22.68,39.74,31,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.88,34.97,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.72,37.97,25.5,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.01,41.2,34,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
21.81,38.92,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.95,35.37,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
21.38,40.78,40,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.08,34.83,27,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
26.04,38.25,25,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.89,35.28,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
21.93,37.18,28.5,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
20.85,39.66,28,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
19.8,39.71,27,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
27.21,36.84,26,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
21.78,40.3,37,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.5,35.17,21,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
26.26,39.24,31,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.16,39.95,28,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
22.48,40.1,30,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23,38.65,25,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.44,36.67,36,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.52,37.07,27,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.22,39.31,27,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.61,35.26,21,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.86,41.35,40,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.96,38.04,37,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.45,40.37,30,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
21.47,38.06,25,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
28.02,36.08,25,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
26.83,37.7,28.5,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
25.45,36.37,34.5,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.92,35.41,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.57,38.85,26,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
23.74,39.11,25,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
22.96,40.63,29.5,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
24.2,35.41,33,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
22.94,36.71,27,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
20.59,38.18,28,-,RF_other,P-to-S-forward,Sodoudi2006,N,Europe
54.8803,44.72795,38.5,-,RF_SW_joint,-,Martinetti2019,Y,Europe
54.45695,43.173,39.5,-,RF_SW_joint,-,Martinetti2019,Y,Europe
53.1111,43.019,36.5,-,RF_SW_joint,-,Martinetti2019,Y,Europe
55.4767,42.0245,40.5,-,RF_SW_joint,-,Martinetti2019,Y,Europe
-10,29.2,30,-,Refraction,P_reversed,79T.3,Y,Africa
-9.4,30.1,22,-,Refraction,P_reversed,85M.1,Y,Africa
-8,31.5,29.31,-,Refraction,P_reversed,86G.1,Y,Africa
-7.9,29.2,32,-,Refraction,P_reversed,81M.1,Y,Africa
-7,31,33,-,Refraction,P_reversed,80H.3,Y,Africa
-6.8,30.9,33.62,-,Refraction,P_reversed,86G.1,Y,Africa
-6.5,30.3,29.5,-,Refraction,P_reversed,85M.1,Y,Africa
-6.5,33.1,37,-,Refraction,P_reversed,80H.3,Y,Africa
-6.5,30.4,34.48,-,Refraction,P_reversed,86G.1,Y,Africa
